date,close,return
2021-04-02,59384.3125,0.48819690112593683
2021-04-03,57603.890625,-2.998135029348026
2021-04-04,58758.5546875,2.00448971410081
2021-04-05,59057.87890625,0.5094138552963257
2021-04-06,58192.359375,-1.4655445594718208
2021-04-07,56048.9375,-3.6833390122360865
2021-04-08,58323.953125,4.058980823677527
2021-04-09,58245.00390625,-0.13536328475677317
2021-04-10,59793.234375,2.6581343719059625
2021-04-11,60204.96484375,0.6885903949730876
2021-04-12,59893.453125,-0.5174186540237491
2021-04-13,63503.45703125,6.027376479221824
2021-04-14,63109.6953125,-0.620063437737306
2021-04-15,63314.01171875,0.3237480473297971
2021-04-16,61572.7890625,-2.7501379378466195
2021-04-17,60683.8203125,-1.4437688523377457
2021-04-18,56216.18359375,-7.36215468265391
2021-04-19,55724.265625,-0.8750468945115109
2021-04-20,56473.03125,1.3436976092944253
2021-04-21,53906.08984375,-4.545428763840265
2021-04-22,51762.2734375,-3.97694659817468
2021-04-23,51093.65234375,-1.2917150838772984
2021-04-24,50050.8671875,-2.040928977310741
2021-04-25,49004.25390625,-2.091099195802515
2021-04-26,54021.75390625,10.238907033660748
2021-04-27,55033.1171875,1.8721407731506323
2021-04-28,54824.703125,-0.3787066282106566
2021-04-29,53555.109375,-2.315733013830157
2021-04-30,57750.17578125,7.833176806484676
2021-05-01,57828.05078125,0.13484807439372304
2021-05-02,56631.078125,-2.0698824187899145
2021-05-03,57200.29296875,1.0051280367532334
2021-05-04,53333.5390625,-6.760024652955021
2021-05-05,57424.0078125,7.669599321369813
2021-05-06,56396.515625,-1.789307689659958
2021-05-07,57356.40234375,1.7020319573156195
2021-05-08,58803.77734375,2.523475916996243
2021-05-09,58232.31640625,-0.9718099130935132
2021-05-10,55859.796875,-4.074231762821235
2021-05-11,56704.57421875,1.512317249631967
2021-05-12,49150.53515625,-13.32174549686006
2021-05-13,49716.19140625,1.1508648851976444
2021-05-14,49880.53515625,0.330563837155351
2021-05-15,46760.1875,-6.255641898138342
2021-05-16,46456.05859375,-0.6504013831210576
2021-05-17,43537.51171875,-6.282381595309616
2021-05-18,42909.40234375,-1.4426855146374762
2021-05-19,37002.44140625,-13.766122609163734
2021-05-20,40782.73828125,10.216344466291027
2021-05-21,37304.69140625,-8.528232829817227
2021-05-22,37536.6328125,0.6217486259949112
2021-05-23,34770.58203125,-7.36893688644572
2021-05-24,38705.98046875,11.318183957815453
2021-05-25,38402.22265625,-0.7847826326095597
2021-05-26,39294.19921875,2.3227211885217036
2021-05-27,38436.96875,-2.1815700174415475
2021-05-28,35697.60546875,-7.126897282320166
2021-05-29,34616.06640625,-3.029724398312339
2021-05-30,35678.12890625,3.068120125307594
2021-05-31,37332.85546875,4.637929771620186
2021-06-01,36684.92578125,-1.7355481635803582
2021-06-02,37575.1796875,2.426756732611457
2021-06-03,39208.765625,4.347513308215634
2021-06-04,36894.40625,-5.902658087058821
2021-06-05,35551.95703125,-3.6386253505570343
2021-06-06,35862.37890625,0.8731498936251025
2021-06-07,33560.70703125,-6.4180680289418035
2021-06-08,33472.6328125,-0.2624325484799517
2021-06-09,37345.12109375,11.569117681725526
2021-06-10,36702.59765625,-1.720501684509279
2021-06-11,37334.3984375,1.721406171757467
2021-06-12,35552.515625,-4.772764225685799
2021-06-13,39097.859375,9.972131894675185
2021-06-14,40218.4765625,2.8661855288592664
2021-06-15,40406.26953125,0.4669320789865594
2021-06-16,38347.0625,-5.096256237308472
2021-06-17,38053.50390625,-0.7655308506355651
2021-06-18,35787.24609375,-5.95545108824469
2021-06-19,35615.87109375,-0.4788717174578294
2021-06-20,35698.296875,0.23142991795155332
2021-06-21,31676.693359375,-11.265533282181261
2021-06-22,32505.66015625,2.616961270137308
2021-06-23,33723.02734375,3.74509295196066
2021-06-24,34662.4375,2.7856637741157764
2021-06-25,31637.779296875,-8.72604012088013
2021-06-26,32186.27734375,1.7336806155961115
2021-06-27,34649.64453125,7.6534703320648045
2021-06-28,34434.3359375,-0.6213875976586625
2021-06-29,35867.77734375,4.162825758718758
2021-06-30,35040.8359375,-2.305527321430456
2021-07-01,33572.1171875,-4.191448950075438
2021-07-02,33897.046875,0.967855812266083
2021-07-03,34668.546875,2.2760094790705843
2021-07-04,35287.78125,1.7861561294527206
2021-07-05,33746.00390625,-4.369153540221515
2021-07-06,34235.1953125,1.4496276584600176
2021-07-07,33855.328125,-1.1095808977648836
2021-07-08,32877.37109375,-2.888635512966242
2021-07-09,33798.01171875,2.800225791699673
2021-07-10,33520.51953125,-0.8210311003178261
2021-07-11,34240.1875,2.146947537847921
2021-07-12,33155.84765625,-3.1668630428790756
2021-07-13,32702.025390625,-1.3687548281983153
2021-07-14,32822.34765625,0.3679352094793975
2021-07-15,31780.73046875,-3.1734999531688124
2021-07-16,31421.5390625,-1.1302175908234458
2021-07-17,31533.068359375,0.3549453661488622
2021-07-18,31796.810546875,0.8363987433579023
2021-07-19,30817.83203125,-3.078857592278905
2021-07-20,29807.34765625,-3.278895069501786
2021-07-21,32110.693359375,7.727442675168827
2021-07-22,32313.10546875,0.6303573302191001
2021-07-23,33581.55078125,3.925482537500802
2021-07-24,34292.4453125,2.1169199000986128
2021-07-25,35350.1875,3.0844758309330533
2021-07-26,37337.53515625,5.621887171744144
2021-07-27,39406.94140625,5.542428661506316
2021-07-28,39995.90625,1.4945713184850051
2021-07-29,40008.421875,0.03129226506775051
2021-07-30,42235.546875,5.566640461246641
2021-07-31,41626.1953125,-1.4427457617713135
2021-08-01,39974.89453125,-3.9669750474507826
2021-08-02,39201.9453125,-1.9335866368471732
2021-08-03,38152.98046875,-2.675797936526192
2021-08-04,39747.50390625,4.1792893187100555
2021-08-05,40869.5546875,2.822946527400849
2021-08-06,42816.5,4.763803587748594
2021-08-07,44555.80078125,4.062220829002827
2021-08-08,43798.1171875,-1.7005273846830926
2021-08-09,46365.40234375,5.8616336068955555
2021-08-10,45585.03125,-1.6830892309838696
2021-08-11,45593.63671875,0.018877838873909702
2021-08-12,44428.2890625,-2.555943636254754
2021-08-13,47793.3203125,7.574073458615982
2021-08-14,47096.9453125,-1.457055076832292
2021-08-15,47047.00390625,-0.10603958689597848
2021-08-16,46004.484375,-2.215910567498447
2021-08-17,44695.359375,-2.8456465011732934
2021-08-18,44801.1875,0.23677653895135542
2021-08-19,46717.578125,4.277544261522093
2021-08-20,49339.17578125,5.611587247171745
2021-08-21,48905.4921875,-0.8789842693618932
2021-08-22,49321.65234375,0.8509476904035029
2021-08-23,49546.1484375,0.45516742258624454
2021-08-24,47706.1171875,-3.7137725293038826
2021-08-25,48960.7890625,2.630002081428562
2021-08-26,46942.21875,-4.122830434622349
2021-08-27,49058.66796875,4.508626296557394
2021-08-28,48902.40234375,-0.3185280633781984
2021-08-29,48829.83203125,-0.14839825657210204
2021-08-30,47054.984375,-3.6347609287579297
2021-08-31,47166.6875,0.23738850726162664
2021-09-01,48847.02734375,3.562556399047523
2021-09-02,49327.72265625,0.9840830417728652
2021-09-03,50025.375,1.4143210068944922
2021-09-04,49944.625,-0.1614180803242382
2021-09-05,51753.41015625,3.6215812136941583
2021-09-06,52633.53515625,1.7006125728580734
2021-09-07,46811.12890625,-11.06216071695616
2021-09-08,46091.390625,-1.5375366885328479
2021-09-09,46391.421875,0.6509485739778498
2021-09-10,44883.91015625,-3.2495484247323514
2021-09-11,45201.45703125,0.707484873520503
2021-09-12,46063.26953125,1.9066033632592516
2021-09-13,44963.07421875,-2.3884438158555232
2021-09-14,47092.4921875,4.73592610325122
2021-09-15,48176.34765625,2.3015462091804384
2021-09-16,47783.359375,-0.8157286726135138
2021-09-17,47267.51953125,-1.0795386730801604
2021-09-18,48278.36328125,2.138558909002408
2021-09-19,47260.21875,-2.1089044077959085
2021-09-20,42843.80078125,-9.344895316951952
2021-09-21,40693.67578125,-5.01852067461992
2021-09-22,43574.5078125,7.079311406361999
2021-09-23,44895.09765625,3.03064775724482
2021-09-24,42839.75,-4.578111561282839
2021-09-25,42716.59375,-0.2874812528084303
2021-09-26,43208.5390625,1.151649205409777
2021-09-27,42235.73046875,-2.251426719942695
2021-09-28,41034.54296875,-2.844007873591181
2021-09-29,41564.36328125,1.2911568502261384
2021-09-30,43790.89453125,5.356827518164842
2021-10-01,48116.94140625,9.87887304268893
2021-10-02,47711.48828125,-0.8426411013467638
2021-10-03,48199.953125,1.0237887379882071
2021-10-04,49112.90234375,1.8940873580984396
2021-10-05,51514.8125,4.890588911725469
2021-10-06,55361.44921875,7.46704982911468
2021-10-07,53805.984375,-2.809653406297008
2021-10-08,53967.84765625,0.30082765538104184
2021-10-09,54968.22265625,1.853649985027972
2021-10-10,54771.578125,-0.3577422040362044
2021-10-11,57484.7890625,4.953684064585273
2021-10-12,56041.05859375,-2.5114999851183484
2021-10-13,57401.09765625,2.426861834211813
2021-10-14,57321.5234375,-0.1386283921372633
2021-10-15,61593.94921875,7.453440740995654
2021-10-16,60892.1796875,-1.139348166745524
2021-10-17,61553.6171875,1.086243756414218
2021-10-18,62026.078125,0.7675599893030238
2021-10-19,64261.9921875,3.6047967727284025
2021-10-20,65992.8359375,2.693417510228824
2021-10-21,62210.171875,-5.731931366129583
2021-10-22,60692.265625,-2.4399647264276236
2021-10-23,61393.6171875,1.1555863919028075
2021-10-24,60930.8359375,-0.7537937512081094
2021-10-25,63039.82421875,3.46128236844363
2021-10-26,60363.79296875,-4.244985266320056
2021-10-27,58482.38671875,-3.116779376295975
2021-10-28,60622.13671875,3.658793903693369
2021-10-29,62227.96484375,2.648913766352501
2021-10-30,61888.83203125,-0.5449845794435637
2021-10-31,61318.95703125,-0.9208042570786446
2021-11-01,61004.40625,-0.5129747739996526
2021-11-02,63226.40234375,3.6423534468053242
2021-11-03,62970.046875,-0.4054563588107407
2021-11-04,61452.23046875,-2.4103783966732184
2021-11-05,61125.67578125,-0.5313959884109654
2021-11-06,61527.48046875,0.6573419146120196
2021-11-07,63326.98828125,2.9247220896912562
2021-11-08,67566.828125,6.695154718111462
2021-11-09,66971.828125,-0.8806096371717143
2021-11-10,64995.23046875,-2.9513867421399387
2021-11-11,64949.9609375,-0.06965054346836919
2021-11-12,64155.94140625,-1.222509636324598
2021-11-13,64469.52734375,0.48878705639170406
2021-11-14,65466.83984375,1.5469517787564335
2021-11-15,63557.87109375,-2.915932332393234
2021-11-16,60161.24609375,-5.344145330150951
2021-11-17,60368.01171875,0.3436857419438999
2021-11-18,56942.13671875,-5.674983989800575
2021-11-19,58119.578125,2.0677857806173483
2021-11-20,59697.1953125,2.7144333086984274
2021-11-21,58730.4765625,-1.619370466132397
2021-11-22,56289.2890625,-4.1565940596482776
2021-11-23,57569.07421875,2.2735855747423095
2021-11-24,56280.42578125,-2.238438701660228
2021-11-25,57274.6796875,1.7666069374003168
2021-11-26,53569.765625,-6.468677053655503
2021-11-27,54815.078125,2.324655494514305
2021-11-28,57248.45703125,4.43925100444249
2021-11-29,57806.56640625,0.9748898117819094
2021-11-30,57005.42578125,-1.3858989986877734
2021-12-01,57229.828125,0.39365085108058473
2021-12-02,56477.81640625,-1.3140205787574133
2021-12-03,53598.24609375,-5.0985864817913455
2021-12-04,49200.703125,-8.204639683653358
2021-12-05,49368.84765625,0.3417522933012007
2021-12-06,50582.625,2.458589579002135
2021-12-07,50700.0859375,0.2322159783127109
2021-12-08,50504.796875,-0.385184874717448
2021-12-09,47672.12109375,-5.608726213196958
2021-12-10,47243.3046875,-0.899511908452133
2021-12-11,49362.5078125,4.4857216044006165
2021-12-12,50098.3359375,1.4906619570362878
2021-12-13,46737.48046875,-6.70851717099511
2021-12-14,46612.6328125,-0.267125345649466
2021-12-15,48896.72265625,4.900151967252708
2021-12-16,47665.42578125,-2.5181582897818466
2021-12-17,46202.14453125,-3.0699007215741814
2021-12-18,46848.77734375,1.3995731563123393
2021-12-19,46707.015625,-0.30259427628138713
2021-12-20,46880.27734375,0.3709543768351198
2021-12-21,48936.61328125,4.386356169401262
2021-12-22,48628.51171875,-0.6295931447672265
2021-12-23,50784.5390625,4.433669194360079
2021-12-24,50822.1953125,0.07414904357732066
2021-12-25,50429.859375,-0.7719775485643066
2021-12-26,50809.515625,0.752840191714288
2021-12-27,50640.41796875,-0.3328070621613999
2021-12-28,47588.85546875,-6.025942562091624
2021-12-29,46444.7109375,-2.404227880624954
2021-12-30,47178.125,1.579112126431248
2021-12-31,46306.4453125,-1.8476352917798256
2022-01-01,47686.8125,2.9809396471367267
2022-01-02,47345.21875,-0.7163274962024402
2022-01-03,46458.1171875,-1.87368774698079
2022-01-04,45897.57421875,-1.2065555013512697
2022-01-05,43569.00390625,-5.073406061509756
2022-01-06,43160.9296875,-0.9366159015892994
2022-01-07,41557.90234375,-3.714070469186992
2022-01-08,41733.94140625,0.4235994902819673
2022-01-09,41911.6015625,0.42569704720818446
2022-01-10,41821.26171875,-0.21554853640055605
2022-01-11,42735.85546875,2.1869109453241498
2022-01-12,43949.1015625,2.8389418684672707
2022-01-13,42591.5703125,-3.0888714484173407
2022-01-14,43099.69921875,1.1930269358978673
2022-01-15,43177.3984375,0.1802778677309158
2022-01-16,43113.87890625,-0.1471129191397358
2022-01-17,42250.55078125,-2.0024366790964976
2022-01-18,42375.6328125,0.29604828561313745
2022-01-19,41744.328125,-1.489782324415878
2022-01-20,40680.41796875,-2.548634039729203
2022-01-21,36457.31640625,-10.381165615712485
2022-01-22,35030.25,-3.9143484680769114
2022-01-23,36276.8046875,3.5585092527173012
2022-01-24,36654.328125,1.0406744495611076
2022-01-25,36954.00390625,0.8175727030871549
2022-01-26,36852.12109375,-0.2757016878562668
2022-01-27,37138.234375,0.7763821260712289
2022-01-28,37784.33203125,1.7397102127314046
2022-01-29,38138.1796875,0.9364930838458241
2022-01-30,37917.6015625,-0.5783656346668664
2022-01-31,38483.125,1.491453610450133
2022-02-01,38743.2734375,0.676006528835682
2022-02-02,36952.984375,-4.6209029430310355
2022-02-03,37154.6015625,0.5456046132945147
2022-02-04,41500.875,11.6978066100073
2022-02-05,41441.1640625,-0.1438787435204647
2022-02-06,42412.43359375,2.3437312952531153
2022-02-07,43840.28515625,3.3665872045371525
2022-02-08,44118.4453125,0.6344852805099555
2022-02-09,44338.796875,0.4994545046617338
2022-02-10,43565.11328125,-1.7449359213132731
2022-02-11,42407.9375,-2.656198260703335
2022-02-12,42244.46875,-0.38546734323026133
2022-02-13,42197.515625,-0.1111462077505676
2022-02-14,42586.91796875,0.9228086961576842
2022-02-15,44575.203125,4.668769779745485
2022-02-16,43961.859375,-1.3759752216496501
2022-02-17,40538.01171875,-7.7882230299773365
2022-02-18,40030.9765625,-1.2507647384577658
2022-02-19,40122.15625,0.22777282826873524
2022-02-20,38431.37890625,-4.214073972532317
2022-02-21,37075.28125,-3.5286208687907883
2022-02-22,38286.02734375,3.2656423712227323
2022-02-23,37296.5703125,-2.5843815613622922
2022-02-24,38332.609375,2.7778400368163814
2022-02-25,39214.21875,2.2998939789759643
2022-02-26,39105.1484375,-0.2781397053842838
2022-02-27,37709.78515625,-3.568234201898368
2022-02-28,43193.234375,14.541183928864609
2022-03-01,44354.63671875,2.6888524570001016
2022-03-02,43924.1171875,-0.9706302725009275
2022-03-03,42451.7890625,-3.351981142193561
2022-03-04,39137.60546875,-7.806935036049167
2022-03-05,39400.5859375,0.671938064683042
2022-03-06,38419.984375,-2.4887994408395286
2022-03-07,38062.0390625,-0.9316643885282638
2022-03-08,38737.26953125,1.7740259990833174
2022-03-09,41982.92578125,8.378639716414904
2022-03-10,39437.4609375,-6.063095404577135
2022-03-11,38794.97265625,-1.6291319622939393
2022-03-12,38904.01171875,0.2810649293818468
2022-03-13,37849.6640625,-2.7101257933814904
2022-03-14,39666.75390625,4.80080837903738
2022-03-15,39338.78515625,-0.8268101563720931
2022-03-16,41143.9296875,4.588714481344902
2022-03-17,40951.37890625,-0.467993171076464
2022-03-18,41801.15625,2.0750884742987363
2022-03-19,42190.65234375,0.9317830622209256
2022-03-20,41247.82421875,-2.2346848712323064
2022-03-21,41077.99609375,-0.4117262624553253
2022-03-22,42358.80859375,3.1180014163224357
2022-03-23,42892.95703125,1.2610091153007819
2022-03-24,43960.93359375,2.4898646221148013
2022-03-25,44348.73046875,0.8821397620525806
2022-03-26,44500.828125,0.3429583093865096
2022-03-27,46820.4921875,5.212631225612729
2022-03-28,47128.00390625,0.65678873583499
2022-03-29,47465.73046875,0.7166154611000009
2022-03-30,47062.6640625,-0.8491735032190584
2022-03-31,45538.67578125,-3.2382108229702333
2022-04-01,46281.64453125,1.6315115388267687
2022-04-02,45868.94921875,-0.8917040798352427
2022-04-03,46453.56640625,1.2745379989237415
2022-04-04,46622.67578125,0.3640395949819908
2022-04-05,45555.9921875,-2.287907280900814
2022-04-06,43206.73828125,-5.156849392240015
2022-04-07,43503.84765625,0.6876459247305178
2022-04-08,42287.6640625,-2.795577079433975
2022-04-09,42782.13671875,1.1693070951357853
2022-04-10,42207.671875,-1.3427680050824398
2022-04-11,39521.90234375,-6.3632259538124565
2022-04-12,40127.18359375,1.5315083892861292
2022-04-13,41166.73046875,2.5906300465151855
2022-04-14,39935.515625,-2.9908006531745968
2022-04-15,40553.46484375,1.5473675726454417
2022-04-16,40424.484375,-0.3180504286056762
2022-04-17,39716.953125,-1.7502542356175654
2022-04-18,40826.21484375,2.7929174608607443
2022-04-19,41502.75,1.6571096753378534
2022-04-20,41374.37890625,-0.3093074404708074
2022-04-21,40527.36328125,-2.0471984048854197
2022-04-22,39740.3203125,-1.9420038833716236
2022-04-23,39486.73046875,-0.63811726165236
2022-04-24,39469.29296875,-0.04416040475622163
2022-04-25,40458.30859375,2.5057850055308917
2022-04-26,38117.4609375,-5.785826787162362
2022-04-27,39241.12109375,2.9478882606909007
2022-04-28,39773.828125,1.3575224570606004
2022-04-29,38609.82421875,-2.926557389929385
2022-04-30,37714.875,-2.317931347419566
2022-05-01,38469.09375,1.9997911964443782
2022-05-02,38529.328125,0.1565786170879102
2022-05-03,37750.453125,-2.0215120218891713
2022-05-04,39698.37109375,5.1599856624237495
2022-05-05,36575.140625,-7.8674020689017965
2022-05-06,36040.921875,-1.4606061408683924
2022-05-07,35501.953125,-1.4954355270636377
2022-05-08,34059.265625,-4.063684876492268
2022-05-09,30296.953125,-11.046369999353145
2022-05-10,31022.90625,2.396125848050934
2022-05-11,28936.35546875,-6.725839173272163
2022-05-12,29047.751953125,0.3849706798608521
2022-05-13,29283.103515625,0.8102229834508146
2022-05-14,30101.265625,2.7939733537411415
2022-05-15,31305.11328125,3.9993257135678917
2022-05-16,29862.91796875,-4.606900155712879
2022-05-17,30425.857421875,1.8850785235190015
2022-05-18,28720.271484375,-5.605711989808215
2022-05-19,30314.333984375,5.550304428240649
2022-05-20,29200.740234375,-3.6734890846488066
2022-05-21,29432.2265625,0.7927413013061102
2022-05-22,30323.72265625,3.028979448282265
2022-05-23,29098.91015625,-4.039123144227663
2022-05-24,29655.5859375,1.9130468401079792
2022-05-25,29562.361328125,-0.3143576713387941
2022-05-26,29267.224609375,-0.9983529917456657
2022-05-27,28627.57421875,-2.185551924250806
2022-05-28,28814.900390625,0.6543557286537771
2022-05-29,29445.95703125,2.190035821988534
2022-05-30,31726.390625,7.744470968730455
2022-05-31,31792.310546875,0.20777630413166825
2022-06-01,29799.080078125,-6.269536357891181
2022-06-02,30467.48828125,2.243049790035867
2022-06-03,29704.390625,-2.504629358369581
2022-06-04,29832.9140625,0.4326748833952898
2022-06-05,29906.662109375,0.247203631266113
2022-06-06,31370.671875,4.895263002841332
2022-06-07,31155.478515625,-0.6859698773187373
2022-06-08,30214.35546875,-3.020730515832104
2022-06-09,30111.998046875,-0.3387708269364409
2022-06-10,29083.8046875,-3.414563715680452
2022-06-11,28360.810546875,-2.4858994495164377
2022-06-12,26762.6484375,-5.635107313782672
2022-06-13,22487.388671875,-15.974726027617203
2022-06-14,22206.79296875,-1.247791405304166
2022-06-15,22572.83984375,1.6483554177098458
2022-06-16,20381.650390625,-9.707194434960298
2022-06-17,20471.482421875,0.44074954445947334
2022-06-18,19017.642578125,-7.101780974085614
2022-06-19,20553.271484375,8.07475952890373
2022-06-20,20599.537109375,0.2251010260589048
2022-06-21,20710.59765625,0.539140983048858
2022-06-22,19987.029296875,-3.4937106663198714
2022-06-23,21085.876953125,5.497803800296652
2022-06-24,21231.65625,0.6913598955313738
2022-06-25,21502.337890625,1.2748964915301864
2022-06-26,21027.294921875,-2.209261947079333
2022-06-27,20735.478515625,-1.3877981325425726
2022-06-28,20280.634765625,-2.193553187871977
2022-06-29,20104.0234375,-0.8708372798288844
2022-06-30,19784.7265625,-1.588223750298734
2022-07-01,19269.3671875,-2.604834458398897
2022-07-02,19242.255859375,-0.1406965151537931
2022-07-03,19297.076171875,0.2848954556089245
2022-07-04,20231.26171875,4.841073013105235
2022-07-05,20190.115234375,-0.20338071321012174
2022-07-06,20548.24609375,1.7737930428710857
2022-07-07,21637.587890625,5.301385782051415
2022-07-08,21731.1171875,0.4322538045727464
2022-07-09,21592.20703125,-0.6392223420980114
2022-07-10,20860.44921875,-3.388990349346599
2022-07-11,19970.556640625,-4.265931997884009
2022-07-12,19323.9140625,-3.237979740682695
2022-07-13,20212.07421875,4.596171114078618
2022-07-14,20569.919921875,1.7704551212910147
2022-07-15,20836.328125,1.2951348577769028
2022-07-16,21190.31640625,1.6988995331921108
2022-07-17,20779.34375,-1.939436147960416
2022-07-18,22485.689453125,8.211740099467768
2022-07-19,23389.43359375,4.01919693193753
2022-07-20,23231.732421875,-0.6742410894342465
2022-07-21,23164.62890625,-0.28884421706671937
2022-07-22,22714.978515625,-1.9411076794918158
2022-07-23,22465.478515625,-1.0983941711781742
2022-07-24,22609.1640625,0.6395837363315726
2022-07-25,21361.701171875,-5.517510011323534
2022-07-26,21239.75390625,-0.5708686992848544
2022-07-27,22930.548828125,7.960520302344309
2022-07-28,23843.88671875,3.9830616243461403
2022-07-29,23804.6328125,-0.16462880701044735
2022-07-30,23656.20703125,-0.6235163651508224
2022-07-31,23336.896484375,-1.34979604487393
2022-08-01,23314.19921875,-0.09725914343493569
2022-08-02,22978.1171875,-1.4415336683737068
2022-08-03,22846.5078125,-0.5727596126613665
2022-08-04,22630.95703125,-0.9434736504108754
2022-08-05,23289.314453125,2.909101108565171
2022-08-06,22961.279296875,-1.4085221654344782
2022-08-07,23175.890625,0.9346662498644243
2022-08-08,23809.486328125,2.733856978257987
2022-08-09,23164.318359375,-2.709709734425869
2022-08-10,23947.642578125,3.3815983988709775
2022-08-11,23957.529296875,0.041284726535173455
2022-08-12,24402.818359375,1.8586602023192844
2022-08-13,24424.068359375,0.08708010561344626
2022-08-14,24319.333984375,-0.4288162539464846
2022-08-15,24136.97265625,-0.7498615226969818
2022-08-16,23883.291015625,-1.0510085263709001
2022-08-17,23335.998046875,-2.291530796119967
2022-08-18,23212.73828125,-0.5281958173694035
2022-08-19,20877.552734375,-10.059931398792521
2022-08-20,21166.060546875,1.3819043648011897
2022-08-21,21534.12109375,1.7389185203353419
2022-08-22,21398.908203125,-0.6279006699941081
2022-08-23,21528.087890625,0.6036741981122917
2022-08-24,21395.01953125,-0.6181150878381003
2022-08-25,21600.904296875,0.9623023027591993
2022-08-26,20260.01953125,-6.207539958496023
2022-08-27,20041.73828125,-1.0773990107132536
2022-08-28,19616.814453125,-2.1201944769558057
2022-08-29,20297.994140625,3.472427641744291
2022-08-30,19796.80859375,-2.4691382971281484
2022-08-31,20049.763671875,1.2777568511970205
2022-09-01,20127.140625,0.38592451457939436
2022-09-02,19969.771484375,-0.7818752974256604
2022-09-03,19832.087890625,-0.6894600364241943
2022-09-04,19986.712890625,0.7796708085036963
2022-09-05,19812.37109375,-0.8722884940063236
2022-09-06,18837.66796875,-4.919669232863699
2022-09-07,19290.32421875,2.4029314602578067
2022-09-08,19329.833984375,0.20481649337233954
2022-09-09,21381.15234375,10.612188190716765
2022-09-10,21680.5390625,1.4002365912589188
2022-09-11,21769.255859375,0.4092001431295067
2022-09-12,22370.44921875,2.7616624254801714
2022-09-13,20296.70703125,-9.270006906083372
2022-09-14,20241.08984375,-0.27402074343571003
2022-09-15,19701.2109375,-2.6672422800232853
2022-09-16,19772.583984375,0.3622774615297697
2022-09-17,20127.576171875,1.7953757980268437
2022-09-18,19419.505859375,-3.5179114785287124
2022-09-19,19544.12890625,0.6417415961943007
2022-09-20,18890.7890625,-3.3428956945789956
2022-09-21,18547.400390625,-1.8177571658806957
2022-09-22,19413.55078125,4.669928789927913
2022-09-23,19297.638671875,-0.5970680514919002
2022-09-24,18937.01171875,-1.8687620763186419
2022-09-25,18802.09765625,-0.7124358610731463
2022-09-26,19222.671875,2.2368473265013344
2022-09-27,19110.546875,-0.5832956039052206
2022-09-28,19426.720703125,1.6544467837213528
2022-09-29,19573.05078125,0.7532412719634118
2022-09-30,19431.7890625,-0.72171538473359
2022-10-01,19312.095703125,-0.6159667490729825
2022-10-02,19044.107421875,-1.3876706359042923
2022-10-03,19623.580078125,3.042792415591977
2022-10-04,20336.84375,3.6347275524413414
2022-10-05,20160.716796875,-0.8660486125090072
2022-10-06,19955.443359375,-1.018185214187517
2022-10-07,19546.849609375,-2.047530303595302
2022-10-08,19416.568359375,-0.6665076603316944
2022-10-09,19446.42578125,0.15377290838616275
2022-10-10,19141.484375,-1.568110303046133
2022-10-11,19051.41796875,-0.470529894576166
2022-10-12,19157.4453125,0.5565325579645286
2022-10-13,19382.904296875,1.1768739552548313
2022-10-14,19185.65625,-1.0176392755898878
2022-10-15,19067.634765625,-0.6151547950047354
2022-10-16,19268.09375,1.0513049302600663
2022-10-17,19550.7578125,1.4670058500208416
2022-10-18,19334.416015625,-1.1065647631146036
2022-10-19,19139.53515625,-1.007947999140535
2022-10-20,19053.740234375,-0.4482602172654282
2022-10-21,19172.46875,0.6231244583192241
2022-10-22,19208.189453125,0.18631248583989013
2022-10-23,19567.0078125,1.8680488353712166
2022-10-24,19345.572265625,-1.1316781236911488
2022-10-25,20095.857421875,3.878330120960949
2022-10-26,20770.44140625,3.356831063305088
2022-10-27,20285.8359375,-2.33314959115013
2022-10-28,20595.3515625,1.525772100068279
2022-10-29,20818.4765625,1.083375534148523
2022-10-30,20635.603515625,-0.8784170461560437
2022-10-31,20495.7734375,-0.6776156462742766
2022-11-01,20485.2734375,-0.051230074493258115
2022-11-02,20159.50390625,-1.5902620594443806
2022-11-03,20209.98828125,0.25042468919260763
2022-11-04,21147.23046875,4.63751969796804
2022-11-05,21282.69140625,0.6405611254872046
2022-11-06,20926.486328125,-1.6736843631552811
2022-11-07,20602.81640625,-1.5466997985227438
2022-11-08,18541.271484375,-10.006131594948432
2022-11-09,15880.7802734375,-14.349022466876315
2022-11-10,17586.771484375,10.742489862358795
2022-11-11,17034.29296875,-3.1414436476635332
2022-11-12,16799.185546875,-1.3802006476365758
2022-11-13,16353.365234375,-2.6538209918333333
2022-11-14,16618.19921875,1.6194463988263186
2022-11-15,16884.61328125,1.6031463998783302
2022-11-16,16669.439453125,-1.27437818409466
2022-11-17,16687.517578125,0.10845070736082985
2022-11-18,16697.77734375,0.06148167681003791
2022-11-19,16711.546875,0.08246325823211276
2022-11-20,16291.83203125,-2.5115259939095247
2022-11-21,15787.2841796875,-3.0969374751391165
2022-11-22,16189.76953125,2.5494274188105903
2022-11-23,16610.70703125,2.600021570334854
2022-11-24,16604.46484375,-0.03757930043709612
2022-11-25,16521.841796875,-0.49759536156385176
2022-11-26,16464.28125,-0.34839061881034583
2022-11-27,16444.626953125,-0.11937537130568554
2022-11-28,16217.322265625,-1.3822428939733733
2022-11-29,16444.982421875,1.4038085481754337
2022-11-30,17168.56640625,4.400028931697086
2022-12-01,16967.1328125,-1.1732697360023692
2022-12-02,17088.66015625,0.7162515027905547
